DEPARTAMENTO,DENUNCIA,POBLACION,TERRENO
ARTIGAS,57,77487,11928000000
CANELONES,491,608956,4536000000
CERRO LARGO,84,91025,13648000000
COLONIA,62,135797,6106000000
DURAZNO,76,62011,11643000000
FLORES,40,26271,5144000000
FLORIDA,35,70325,10417000000
LAVALLEJA,43,59175,10016000000
MALDONADO,210,212951,4793000000
MONTEVIDEO,2342,1302954,530000000
PAYSANDU,94,121843,13922000000
RIO NEGRO,21,57334,9282000000
RIVERA,154,109300,9370000000
ROCHA,87,80707,10551000000
SALTO,109,136197,14163000000
SAN JOSE,86,119714,4992000000
SORIANO,29,83685,9008000000
TACUAREMBO,71,96013,15438000000
TREINTA Y TRES,72,47706,9676000000
